source,granularity,name,address,district,lat,lon,unit_type,operator_name,operator_name_source,host_id,host_listings_count,website,picture_url,phone,email,raw_id,name_norm,domain,source_names,source_record_ids,merge_confidence,canonical_id,linked_establishment_id,linked_establishment_confidence,linked_establishment_evidence,candidate_establishment_id,candidate_establishment_distance_m,candidate_establishment_evidence,operator_name_normalized,operator_identity_confidence,unit_type_normalized,hotel_chain,operator_type,embedding_score_raw,embedding_score,embedding_suggestion
airbnb,listing,Monthly stays only - 5 min Walk to City Center,Alsergrund,Alsergrund,48.22061,16.36633,Entire rental unit,Daria,airbnb_host,222345303.0,119.0,https://www.airbnb.com/rooms/616379152251620803,https://a0.muscache.com/pictures/miso/Hosting-616379152251620803/original/22184db0-d70d-4e97-ae60-a4d2ca0a5175.jpeg,,,airbnb:616379152251620803,monthly stays only 5 min walk to city center,airbnb.com,airbnb,airbnb:616379152251620803,single,009c4886-870b-4e9f-b978-d81202a16373,,,,64543af0-c106-4839-8878-bee4fe94ffc6,24.47,distance<=24m,daria,high,apartment,,multi_listing,-1.5648342370986938,0.544178128819314,weak
airbnb,listing,Big room with balcony and great location,Ottakring,Ottakring,48.20957,16.33758,Private room in rental unit,Michael,airbnb_host,54493581.0,2.0,https://www.airbnb.com/rooms/18816793,https://a0.muscache.com/pictures/5a788be8-d13e-4c1b-bfcb-14bb0a0893db.jpg,,,airbnb:18816793,big room with balcony and great location,airbnb.com,airbnb,airbnb:18816793,single,e267ea1d-4c80-4f33-9a27-4ac6d113dda9,,,,d4925bb1-5843-4f90-a4ca-783ba2233463,22.18,distance<=22m,michael,high,apartment,,multi_listing,-1.5659236907958984,0.5429629952676405,weak
airbnb,listing,"CityPulse Apartment ""Udo""",Margareten,Margareten,48.19324,16.35615,Entire rental unit,Easy Flat TEAM,airbnb_host,50945012.0,76.0,https://www.airbnb.com/rooms/34166520,https://a0.muscache.com/pictures/01786525-9d1e-4928-8bf1-7703293150f1.jpg,,,airbnb:34166520,citypulse apartment udo,airbnb.com,airbnb,airbnb:34166520,single,055b9df5-40df-41bb-a88b-b6c6601c380f,,,,30659c4f-228a-4529-a5f0-419047ee284d,26.93,distance<=27m,easy flat team,high,apartment,,multi_listing,-1.566009283065796,0.5428675290360943,weak
airbnb,listing,Deluxe one Bedroom with Aircondition,Favoriten,Favoriten,48.18169,16.37536,Entire rental unit,Florian,airbnb_host,4331202.0,45.0,https://www.airbnb.com/rooms/14953662,https://a0.muscache.com/pictures/da06a63f-9965-4555-aaa7-8d9e1296bc6c.jpg,,,airbnb:14953662,deluxe one bedroom with aircondition,airbnb.com,airbnb,airbnb:14953662,single,13843805-3507-4591-aaf5-eda075e87b9c,,,,f2e163f5-8299-4a23-8863-d4811a2f46f7,29.62,distance<=30m,florian,high,apartment,,multi_listing,-1.5673619508743286,0.541358816878217,weak
airbnb,listing,-Charming Suite- close to downtown,Josefstadt,Josefstadt,48.21089,16.35142,Entire condo,Iris,airbnb_host,266681809.0,1.0,https://www.airbnb.com/rooms/738144239462697305,https://a0.muscache.com/pictures/miso/Hosting-738144239462697305/original/d86af9c4-a554-485a-81e3-c4e4c9790177.jpeg,,,airbnb:738144239462697305,charming suite close to downtown,airbnb.com,airbnb,airbnb:738144239462697305,single,0b09b763-ae07-41a5-a4bb-4085c6d3bcb9,,,,18120b57-4887-46b3-8104-e5c8cc93c0e9,20.9,distance<=21m,iris,high,apartment,,single_property,-1.5674879550933838,0.541218276757403,weak
airbnb,listing,Central City Stay | Explore Vienna on Foot,Dbling,Döbling,48.23291,16.35414,Entire rental unit,Thomas,airbnb_host,10962960.0,3.0,https://www.airbnb.com/rooms/1404952206178890721,https://a0.muscache.com/pictures/miso/Hosting-1404952206178890721/original/b06ff395-f3e8-4929-8a2d-bd20e66ca617.jpeg,,,airbnb:1404952206178890721,central city stay explore vienna on foot,airbnb.com,airbnb,airbnb:1404952206178890721,single,9cf3f5b8-8e4e-4305-87a3-d1de1971ebf9,,,,680343b0-8e1a-46b5-b921-fa38dde743e1,25.89,distance<=26m,thomas,high,apartment,,multi_listing,-1.5679446458816528,0.5407089019202806,weak
airbnb,listing,Franz Apartments by Home1,Innere Stadt,Innere Stadt,48.2135193283168,16.373582287039664,Entire rental unit,Joachim,airbnb_host,511689935.0,73.0,https://www.airbnb.com/rooms/1254889562145375210,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTI1NDg4OTU2MjE0NTM3NTIxMA%3D%3D/original/b153219b-0239-42dc-ae4b-cf5f295535c6.jpeg,,,airbnb:1254889562145375210,franz apartments by home1,airbnb.com,airbnb,airbnb:1254889562145375210,single,c3aadb40-8472-4f69-a113-5697ebfc6fc5,,,,5f315900-aca2-4c05-a38a-d7f18a719d05,37.59,distance<=38m,joachim,high,apartment,,multi_listing,-1.5680009126663208,0.5406461441747517,weak
airbnb,listing,New⭐Spacious 4chambers⭐ Families&Friends💛Netflix,Meidling,Meidling,48.18024,16.33432,Entire rental unit,Bridget,airbnb_host,16038716.0,31.0,https://www.airbnb.com/rooms/48990147,https://a0.muscache.com/pictures/75bb4540-ef77-402f-8aa6-ee78fb232748.jpg,,,airbnb:48990147,new spacious 4chambers families friends netflix,airbnb.com,airbnb,airbnb:48990147,single,19b482af-8321-4044-87e1-6b3741681cce,,,,0e149166-0e2d-4845-930a-ca674c2cf67f,21.57,distance<=22m,bridget,high,apartment,,multi_listing,-1.5686603784561157,0.5399106021233392,weak
airbnb,listing,Inner City - Dorotheum,Innere Stadt,Innere Stadt,48.20541,16.36867,Entire rental unit,Jennifer,airbnb_host,150784775.0,59.0,https://www.airbnb.com/rooms/235805,https://a0.muscache.com/pictures/miso/Hosting-235805/original/e6344d90-2de4-4d56-aa46-718fef3ec216.jpeg,,,airbnb:235805,inner city dorotheum,airbnb.com,airbnb,airbnb:235805,single,be5c8ac4-6b86-47e3-8f7e-a52097dd08a0,,,,074905ed-63a9-4a7d-b781-51792269f86e,21.67,distance<=22m,jennifer,high,apartment,,multi_listing,-1.5686845779418945,0.5398836109743087,weak
airbnb,listing,Spacious Family Loft,Leopoldstadt,Leopoldstadt,48.2164519,16.3787659,Entire loft,Cornelia,airbnb_host,138333478.0,1.0,https://www.airbnb.com/rooms/1433827687680338626,https://a0.muscache.com/pictures/hosting/Hosting-1433827687680338626/original/7df38dc6-b011-419c-87dc-f010f8d73610.jpeg,,,airbnb:1433827687680338626,spacious family loft,airbnb.com,airbnb,airbnb:1433827687680338626,single,57b95968-0902-4c4a-8351-1bc521ee52d4,,,,71dc8bd3-843c-4193-aadf-e5e36f07c9db,27.08,distance<=27m,cornelia,high,apartment,,single_property,-1.5689438581466675,0.539594420091839,weak
airbnb,listing,Apt near City center 2.24 Prestigeapartments,Alsergrund,Alsergrund,48.2152554,16.3497195,Entire serviced apartment,Prestige Apartments Sabrina,airbnb_host,14070533.0,62.0,https://www.airbnb.com/rooms/877366938052379119,https://a0.muscache.com/pictures/miso/Hosting-877366938052379119/original/ed8e6267-4f4f-4da9-9c8c-7b252fe2cf88.jpeg,,,airbnb:877366938052379119,apt near city center 2 24 prestigeapartments,airbnb.com,airbnb,airbnb:877366938052379119,single,db8cbae2-ba74-44db-a4b6-aef00aa71896,,,,b13d7805-5a99-4f3d-bb35-cae2dc23560a,39.44,distance<=39m,prestige apartments sabrina,high,apartment,,multi_listing,-1.5692095756530762,0.5392980492978047,weak
airbnb,listing,Sunny Flat in Heart of Vienna!,Leopoldstadt,Leopoldstadt,48.2176109,16.402178,Entire rental unit,Hamidreza,airbnb_host,665287989.0,1.0,https://www.airbnb.com/rooms/1303880010902679747,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTMwMzg4MDAxMDkwMjY3OTc0Nw%3D%3D/original/05d2e496-bfe4-4b10-9926-648af16c2ac2.jpeg,,,airbnb:1303880010902679747,sunny flat in heart of vienna,airbnb.com,airbnb,airbnb:1303880010902679747,single,6917813d-c3cd-4164-a9cf-a0130d580b50,,,,200a2187-efbf-4c89-8bdc-68abd4b7b0ab,29.73,distance<=30m,hamidreza,high,apartment,,single_property,-1.5696972608566284,0.5387541045161112,weak
airbnb,listing,Luxury City Center Apartment,Alsergrund,Alsergrund,48.2171763,16.3632657,Entire rental unit,Maxim,airbnb_host,360211034.0,1.0,https://www.airbnb.com/rooms/786726747712558072,https://a0.muscache.com/pictures/miso/Hosting-786726747712558072/original/8346cfbe-7b84-4dea-b0d8-0bb4766f30ac.jpeg,,,airbnb:786726747712558072,luxury city center apartment,airbnb.com,airbnb,airbnb:786726747712558072,single,48b48d39-8d53-4fb8-90d8-82c7487ff42e,,,,aade6c06-2ea1-4c87-9b07-f55c749de21c,26.19,distance<=26m,maxim,high,apartment,,single_property,-1.5697712898254395,0.5386715355331164,weak
airbnb,listing,Apartment in the city center (Double/Twin),Innere Stadt,Innere Stadt,48.20471,16.37308,Room in boutique hotel,Harald,airbnb_host,186217094.0,8.0,https://www.airbnb.com/rooms/25849754,https://a0.muscache.com/pictures/5facdbed-030a-4e41-a399-2f2840ba3458.jpg,,,airbnb:25849754,apartment in the city center double twin,airbnb.com,airbnb,airbnb:25849754,single,fed06f4d-30b6-458b-bfff-1b26bcca0f94,,,,9f4255d6-46f3-4d78-bfb7-bc990572326a,19.35,distance<=19m,harald,high,hotel,,multi_listing,-1.5699584484100342,0.5384627862524372,weak
airbnb,listing,Business Apartment Mariahilf: Close to Naschmarkt,Mariahilf,Mariahilf,48.19883,16.35843,Entire condo,Philipp,airbnb_host,2706506.0,1.0,https://www.airbnb.com/rooms/22290349,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MjIyOTAzNDk%3D/original/ab67b14e-b852-4b74-9f95-07f11cfdff0b.jpeg,,,airbnb:22290349,business apartment mariahilf close to naschmarkt,airbnb.com,airbnb,airbnb:22290349,single,53a312b2-26f9-457b-b067-776c450f4874,,,,57f4815c-424e-4af6-9da0-db923458b3dc,23.27,distance<=23m,philipp,high,apartment,,single_property,-1.5702461004257202,0.5381419505745525,weak
airbnb,listing,Super fam-friendly 1-BRM Apt.,Meidling,Meidling,48.1680386,16.319224,Entire rental unit,Johny Paul,airbnb_host,585613440.0,2.0,https://www.airbnb.com/rooms/1197015074699080644,https://a0.muscache.com/pictures/miso/Hosting-1197015074699080644/original/8fca76a7-7832-450a-80a8-dec0e2e25a31.jpeg,,,airbnb:1197015074699080644,super fam friendly 1 brm apt,airbnb.com,airbnb,airbnb:1197015074699080644,single,ac3e0717-b9f7-4109-9304-38a17e48f8ad,,,,4ab8e6ca-f6d3-4428-b5b4-57924dd582de,16.41,distance<=16m,johny paul,high,apartment,,multi_listing,-1.5702993869781494,0.5380825168621552,weak
airbnb,listing,Limehome Vienna Hietzinger Hauptstraße | Suite,Hietzing,Hietzing,48.1864013,16.300567,Entire rental unit,Limehome,airbnb_host,418270816.0,957.0,https://www.airbnb.com/rooms/1481079498942717108,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQ4MTA3OTQ5ODk0MjcxNzEwOA==/original/fc0b02dd-9022-4b7c-a5c5-7e14cd5c28ac.jpeg,,,airbnb:1481079498942717108,limehome vienna hietzinger hauptstra e suite,airbnb.com,airbnb,airbnb:1481079498942717108,single,f0efa977-42a9-4baf-af87-5e6ec27f13a4,,,,39bf0687-531d-4a03-8276-2b9c5d9e820f,37.88,distance<=38m,limehome,high,apartment,,multi_listing,-1.572955846786499,0.5351196066897629,weak
airbnb,listing,Your home ♥ large bright room U1Ⓜ & Prater,Leopoldstadt,Leopoldstadt,48.2221,16.39754,Private room in rental unit,Christoph,airbnb_host,76527684.0,1.0,https://www.airbnb.com/rooms/35827444,https://a0.muscache.com/pictures/miso/Hosting-35827444/original/4466707e-19bc-4f61-aefc-11501408d3b6.jpeg,,,airbnb:35827444,your home large bright room u1 prater,airbnb.com,airbnb,airbnb:35827444,single,77b823a4-1d8a-4934-8a6f-c38db61048a1,,,,c9d533df-2911-407a-838a-a903aea5af6f,22.86,distance<=23m,christoph,high,apartment,,single_property,-1.573287010192871,0.5347502401281534,weak
airbnb,listing,Deluxe Apartment with 2 bedrooms,Innere Stadt,Innere Stadt,48.20746,16.37632,Entire rental unit,Susanne,airbnb_host,33262990.0,14.0,https://www.airbnb.com/rooms/1480319221024061241,https://a0.muscache.com/pictures/hosting/Hosting-1480319221024061241/original/71b56061-8218-4a1e-bc72-9469235fe020.jpeg,,,airbnb:1480319221024061241,deluxe apartment with 2 bedrooms,airbnb.com,airbnb,airbnb:1480319221024061241,single,437d1e6f-74b7-4d71-8814-59c679ad2bdf,,,,71a3da51-7c96-4743-8ef9-b3b836873b88,37.86,distance<=38m,susanne,high,apartment,,multi_listing,-1.5738197565078735,0.5341560359655066,weak
airbnb,listing,Wohntraum mitten im historischem Zentrum,Innere Stadt,Innere Stadt,48.21044,16.37191,Entire rental unit,Elfriede,airbnb_host,541293822.0,1.0,https://www.airbnb.com/rooms/999403939587254362,https://a0.muscache.com/pictures/miso/Hosting-999403939587254362/original/bd6855c7-4e53-49c2-9c6f-6d798e4ef98b.jpeg,,,airbnb:999403939587254362,wohntraum mitten im historischem zentrum,airbnb.com,airbnb,airbnb:999403939587254362,single,d5e5faf9-6dac-4e6b-adf8-92e587eabbbc,,,,eef5231c-07c1-4534-b058-8a2a024d9300,23.56,distance<=24m,elfriede,high,apartment,,single_property,-1.573888897895813,0.5340789183968481,weak
airbnb,listing,quiet and bright apartment,Brigittenau,Brigittenau,48.23272,16.37273,Entire rental unit,Julia,airbnb_host,17624778.0,1.0,https://www.airbnb.com/rooms/7656942,https://a0.muscache.com/pictures/97241742/feb31044_original.jpg,,,airbnb:7656942,quiet and bright apartment,airbnb.com,airbnb,airbnb:7656942,single,fad707a3-aec8-4988-ad5d-e0c6d514d67f,,,,c5d99934-01de-4ad9-ac45-410d1ad95b3e,40.0,distance<=40m,julia,high,apartment,,single_property,-1.5740606784820557,0.5338873211271291,weak
airbnb,listing,Cosy Rooftop in multicultural district,Hernals,Hernals,48.2162,16.33743,Entire rental unit,Robin,airbnb_host,7314075.0,1.0,https://www.airbnb.com/rooms/3370087,https://a0.muscache.com/pictures/80ab4b9c-cb6b-4634-9098-fe41f61a6d3b.jpg,,,airbnb:3370087,cosy rooftop in multicultural district,airbnb.com,airbnb,airbnb:3370087,single,64c02574-285e-427b-8717-73b6dd19e429,,,,df8d83f0-e0d5-4f0a-9ef5-50b1a9509611,35.83,distance<=36m,robin,high,apartment,,single_property,-1.5741957426071167,0.5337366759455944,weak
airbnb,listing,"Vienna Residence, Philips Haus - Euro Plaza #6581",Favoriten,Favoriten,48.16917,16.34654,Entire rental unit,Vienna Residence,airbnb_brand_prefix,15935294.0,222.0,https://www.airbnb.com/rooms/1443324297546210868,https://a0.muscache.com/pictures/prohost-api/Hosting-1443324297546210868/original/713ca4db-8c9f-430c-913b-53b81d31e815.jpeg,,,airbnb:1443324297546210868,vienna residence philips haus euro plaza 6581,airbnb.com,airbnb,airbnb:1443324297546210868,single,0be2f5d6-2b9f-45fe-bf41-fe4a2139c054,,,,7426f0a0-a6b4-4c6c-98eb-dd50560e6e5a,28.49,distance<=28m,vienna residence,medium,apartment,,multi_listing,-1.574586272239685,0.5333010946439987,weak
airbnb,listing,Central Business Apartment,Innere Stadt,Innere Stadt,48.21254697395477,16.372900502535273,Entire rental unit,Ting Hsuan,airbnb_host,8632750.0,64.0,https://www.airbnb.com/rooms/1010599430251498421,https://a0.muscache.com/pictures/miso/Hosting-1010599430251498421/original/0c6a56db-80e4-4c33-bee2-f17648983abb.jpeg,,,airbnb:1010599430251498421,central business apartment,airbnb.com,airbnb,airbnb:1010599430251498421,single,b8fd9b24-0ac8-4aef-aae1-6f24de1d52c3,,,,0d23533c-1b75-458f-ac31-314e90e8651e,20.17,distance<=20m,ting hsuan,high,apartment,,multi_listing,-1.5750510692596436,0.5327826784367578,weak
airbnb,listing,Apartment in the city center (Twin/Triple),Innere Stadt,Innere Stadt,48.20471,16.37308,Room in boutique hotel,Harald,airbnb_host,186217094.0,8.0,https://www.airbnb.com/rooms/25849777,https://a0.muscache.com/pictures/dddcfb8d-71d5-4db5-94b3-c5fda075ec36.jpg,,,airbnb:25849777,apartment in the city center twin triple,airbnb.com,airbnb,airbnb:25849777,single,5cf57f91-c544-4174-843c-2fdbc045ea72,,,,9f4255d6-46f3-4d78-bfb7-bc990572326a,19.35,distance<=19m,harald,high,hotel,,multi_listing,-1.5754247903823853,0.5323658446820256,weak
airbnb,listing,Single Room with AC by Arbio,Meidling,Meidling,48.1804094028111,16.334759809604595,Entire rental unit,Williams,airbnb_host,517345385.0,3.0,https://www.airbnb.com/rooms/1278200955850633531,https://a0.muscache.com/pictures/prohost-api/Hosting-1278200955850633531/original/2c79383e-e030-4893-a3b9-beeabc8685ad.jpeg,,,airbnb:1278200955850633531,single room with ac by arbio,airbnb.com,airbnb,airbnb:1278200955850633531,single,57480bd5-ea0d-4eec-8417-5c483172f520,,,,ed0a7886-f09e-4745-ae87-b375596e50d0,33.16,distance<=33m,williams,high,apartment,,multi_listing,-1.5761970281600952,0.5315045212169046,weak
airbnb,listing,Apartment in the city center (Double/Double),Innere Stadt,Innere Stadt,48.20471,16.37308,Room in boutique hotel,Harald,airbnb_host,186217094.0,8.0,https://www.airbnb.com/rooms/25849530,https://a0.muscache.com/pictures/e5f14f70-f073-4b85-af77-09792e723eab.jpg,,,airbnb:25849530,apartment in the city center double double,airbnb.com,airbnb,airbnb:25849530,single,357b4480-7dc1-4dff-9077-64206d974215,,,,9f4255d6-46f3-4d78-bfb7-bc990572326a,19.35,distance<=19m,harald,high,hotel,,multi_listing,-1.576404333114624,0.5312733014722542,weak
airbnb,listing,Decorous cozy city view suite,Favoriten,Favoriten,48.18269104698279,16.382108014598845,Entire rental unit,Andriy,airbnb_host,141076697.0,38.0,https://www.airbnb.com/rooms/805191250166883914,https://a0.muscache.com/pictures/miso/Hosting-805191250166883914/original/a6231f4c-b531-4b34-9b62-925199bb79fb.jpeg,,,airbnb:805191250166883914,decorous cozy city view suite,airbnb.com,airbnb,airbnb:805191250166883914,single,a28e2648-5f79-476b-8999-1250c5a783d6,,,,39ad3351-5edc-48e2-bfe9-64357b71a52e,21.89,distance<=22m,andriy,high,apartment,,multi_listing,-1.5764163732528687,0.5312598723784016,weak
airbnb,listing,"NEW: Luxury central condo, balcony sauna & gym",Neubau,Neubau,48.20106819999999,16.3458425,Entire rental unit,Stephan,airbnb_host,456671670.0,1.0,https://www.airbnb.com/rooms/910756195440687919,https://a0.muscache.com/pictures/miso/Hosting-910756195440687919/original/9ffddc5f-4aa3-4d8e-a337-1eddbd26e0e4.jpeg,,,airbnb:910756195440687919,new luxury central condo balcony sauna gym,airbnb.com,airbnb,airbnb:910756195440687919,single,fb9f0328-b427-49e9-ac35-f6d72dfba2b2,,,,8ba83f15-3f6d-4258-9d72-aec8e73d8686,35.09,distance<=35m,stephan,high,apartment,,single_property,-1.576582670211792,0.5310743913296452,weak
airbnb,listing,Standard Apartment Top 5/12,Innere Stadt,Innere Stadt,48.20727,16.37641,Entire rental unit,Aliz,airbnb_host,129829780.0,9.0,https://www.airbnb.com/rooms/1314323909072186430,https://a0.muscache.com/pictures/miso/Hosting-1314323909072186430/original/50d23483-121b-4658-b807-cfceeec852fe.jpeg,,,airbnb:1314323909072186430,standard apartment top 5 12,airbnb.com,airbnb,airbnb:1314323909072186430,single,e2b06ad6-ac02-4158-9571-4c77a350721d,,,,71a3da51-7c96-4743-8ef9-b3b836873b88,16.49,distance<=16m,aliz,high,apartment,,multi_listing,-1.576596736907959,0.5310587018932629,weak
airbnb,listing,The Hub Vienna - Modern style & King size bed,Wieden,Wieden,48.18701,16.37554,Entire condo,Rene,airbnb_host,27775775.0,85.0,https://www.airbnb.com/rooms/52413034,https://a0.muscache.com/pictures/05dfb935-9e69-4835-b4ab-e767ec8a09eb.jpg,,,airbnb:52413034,the hub vienna modern style king size bed,airbnb.com,airbnb,airbnb:52413034,single,220c3d69-46c6-4f2b-966a-641720c09c8e,,,,02003855-592d-4314-baf9-68ae1fde9f59,12.57,distance<=13m,rene,high,apartment,,multi_listing,-1.576669692993164,0.5309773295621956,weak
airbnb,listing,The Vienna 14,Leopoldstadt,Leopoldstadt,48.22533,16.38306,Entire rental unit,Franz,airbnb_host,505723548.0,10.0,https://www.airbnb.com/rooms/1310710780884259381,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTMxMDcxMDc4MDg4NDI1OTM4MQ%3D%3D/original/4830eeda-b59f-4e2a-b542-fa8accaace33.jpeg,,,airbnb:1310710780884259381,the vienna 14,airbnb.com,airbnb,airbnb:1310710780884259381,single,07ed38e6-9f91-45af-a300-7687b901e775,,,,15d07200-5373-4fbe-9926-e86de4cddbbd,28.87,distance<=29m,franz,high,apartment,,multi_listing,-1.576741337776184,0.5308974198057063,weak
airbnb,listing,"Vienna Residence, Mahlerstr. - Innere Stadt #6234",Innere Stadt,Innere Stadt,48.20272,16.37002,Entire rental unit,Vienna Residence,airbnb_brand_prefix,15935294.0,222.0,https://www.airbnb.com/rooms/40159396,https://a0.muscache.com/pictures/prohost-api/Hosting-40159396/original/41912b8f-27c7-40a0-b49e-47db4a4457f5.jpeg,,,airbnb:40159396,vienna residence mahlerstr innere stadt 6234,airbnb.com,airbnb,airbnb:40159396,single,4e53ad33-0483-4d92-9b7b-3ce730e00d48,,,,5f2e17b8-f0f8-42db-b23b-bef6d1f5a42c,19.84,distance<=20m,vienna residence,medium,apartment,,multi_listing,-1.5771427154541016,0.5304497390235108,weak
airbnb,listing,Großes 3 Schlafzimmer und ein Wohnzimmer Apartment,Leopoldstadt,Leopoldstadt,48.22052,16.39916,Entire rental unit,Fahmee And Seb And Marc,airbnb_host,151869337.0,92.0,https://www.airbnb.com/rooms/1204806940461069969,https://a0.muscache.com/pictures/prohost-api/Hosting-1204806940461069969/original/5e3458d0-ee90-48ed-be1d-61becd1de9c5.jpeg,,,airbnb:1204806940461069969,gro es 3 schlafzimmer und ein wohnzimmer apartment,airbnb.com,airbnb,airbnb:1204806940461069969,single,fa2d64e9-750b-4e2d-b02d-f9d6f1bf6a80,,,,74a9d055-e460-4cbe-bdfd-81ca7ba9e6f6,27.18,distance<=27m,fahmee and seb and marc,high,apartment,,multi_listing,-1.5776501893997192,0.5298837226618219,weak
