source,granularity,name,address,district,lat,lon,unit_type,operator_name,operator_name_source,host_id,host_listings_count,website,picture_url,phone,email,raw_id,name_norm,domain,source_names,source_record_ids,merge_confidence,canonical_id,linked_establishment_id,linked_establishment_confidence,linked_establishment_evidence,candidate_establishment_id,candidate_establishment_distance_m,candidate_establishment_evidence,operator_name_normalized,operator_identity_confidence,unit_type_normalized,hotel_chain,operator_type,embedding_score_raw,embedding_score,embedding_suggestion
airbnb,listing,Cozy one bedroom apartment in Vienna,Margareten,Margareten,48.19245137312869,16.357525349707956,Entire rental unit,Leopold,airbnb_host,654107244.0,2.0,https://www.airbnb.com/rooms/1254214881513385419,https://a0.muscache.com/pictures/prohost-api/Hosting-1254214881513385419/original/056d8cc5-fbb0-4bed-b3d6-82e111149c08.jpeg,,,airbnb:1254214881513385419,cozy one bedroom apartment in vienna,airbnb.com,airbnb,airbnb:1254214881513385419,single,e976b6cd-88f6-43a9-bb0a-2b27c599a5eb,,,,d32697b9-3386-4fa9-a047-aeb4692db84b,27.46,distance<=27m,leopold,high,apartment,,multi_listing,-1.8505218029022217,0.4405927744383613,weak
airbnb,listing,GS4-5b,Leopoldstadt,Leopoldstadt,48.21788,16.37706,Entire rental unit,AdInfinitum Philip Bea Sophia,airbnb_host,5874520.0,83.0,https://www.airbnb.com/rooms/753569915357335259,https://a0.muscache.com/pictures/miso/Hosting-753569915357335259/original/6848841d-8123-4d98-97df-45ec19c75545.jpeg,,,airbnb:753569915357335259,gs4 5b,airbnb.com,airbnb,airbnb:753569915357335259,single,77cded29-2599-44f0-b40c-cb49e5f956f4,,,,fbe05814-a2eb-4833-821a-dccfed1dded4,40.42,distance<=40m,adinfinitum philip bea sophia,high,apartment,,multi_listing,-1.8506171703338623,0.4404927981452398,weak
airbnb,listing,"Vienna Residence, Philips Haus - Euro Plaza #6517",Favoriten,Favoriten,48.16878,16.34637,Entire rental unit,Vienna Residence,airbnb_brand_prefix,15935294.0,222.0,https://www.airbnb.com/rooms/1443322418467469371,https://a0.muscache.com/pictures/prohost-api/Hosting-1443322418467469371/original/b9716fec-746d-42cf-8247-f912bee38d24.jpeg,,,airbnb:1443322418467469371,vienna residence philips haus euro plaza 6517,airbnb.com,airbnb,airbnb:1443322418467469371,single,6e4e1406-46d8-442d-9d98-526ad90279d6,,,,2de53e10-adf4-44c4-a1d1-173300e9940d,41.4,distance<=41m,vienna residence,medium,apartment,,multi_listing,-1.8512226343154907,0.43985807365428475,weak
airbnb,listing,Luxury City Center Apartment,Alsergrund,Alsergrund,48.2171763,16.3632657,Entire rental unit,Maxim,airbnb_host,360211034.0,1.0,https://www.airbnb.com/rooms/786726747712558072,https://a0.muscache.com/pictures/miso/Hosting-786726747712558072/original/8346cfbe-7b84-4dea-b0d8-0bb4766f30ac.jpeg,,,airbnb:786726747712558072,luxury city center apartment,airbnb.com,airbnb,airbnb:786726747712558072,single,78544780-87c0-4cfe-857c-4eebda698f88,,,,2cda244e-6e9e-45e3-bcf7-6c38f4a13840,26.19,distance<=26m,maxim,high,apartment,,single_property,-1.8515249490737915,0.4395411488050896,weak
airbnb,listing,"Blueground | Favoriten, sauna & elev, nr Belvedere",Favoriten,Favoriten,48.1826403,16.3733585,Entire rental unit,Blueground,airbnb_host,385064248.0,398.0,https://www.airbnb.com/rooms/1376615451562415519,https://a0.muscache.com/pictures/prohost-api/Hosting-1376615451562415519/original/44a499e0-7527-45c6-9e5c-b696a8e284e3.jpeg,,,airbnb:1376615451562415519,blueground favoriten sauna elev nr belvedere,airbnb.com,airbnb,airbnb:1376615451562415519,single,d9f82fcc-5133-4e05-b054-897194303ced,,,,894d749d-8ae5-473c-bcae-1d49f6054f75,47.73,distance<=48m,blueground,high,apartment,,multi_listing,-1.8517884016036987,0.43926496429534145,weak
airbnb,listing,Nice Studio close to Metro,Alsergrund,Alsergrund,48.216496,16.342243,Entire rental unit,Philipp,airbnb_host,182541302.0,3.0,https://www.airbnb.com/rooms/36651517,https://a0.muscache.com/pictures/prohost-api/Hosting-36651517/original/54d4dd18-13b0-45d6-bb81-f4889737af6e.jpeg,,,airbnb:36651517,nice studio close to metro,airbnb.com,airbnb,airbnb:36651517,single,b3478482-80d2-464a-99d8-b75729be7395,,,,86361fc8-9dcc-49aa-beef-009d8cf36b12,21.58,distance<=22m,philipp,high,apartment,,multi_listing,-1.8519351482391357,0.4391111257743008,weak
airbnb,listing,Business Apartment Mariahilf: Close to Naschmarkt,Mariahilf,Mariahilf,48.19883,16.35843,Entire condo,Philipp,airbnb_host,2706506.0,1.0,https://www.airbnb.com/rooms/22290349,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MjIyOTAzNDk%3D/original/ab67b14e-b852-4b74-9f95-07f11cfdff0b.jpeg,,,airbnb:22290349,business apartment mariahilf close to naschmarkt,airbnb.com,airbnb,airbnb:22290349,single,2c48f9a1-c925-470c-8959-4129402b3570,,,,6be197a4-681a-4109-a851-d9224ebf2a4a,23.27,distance<=23m,philipp,high,apartment,,single_property,-1.852209210395813,0.4388238189019429,weak
airbnb,listing,Downtown Opera | Contemporary living,Innere Stadt,Innere Stadt,48.20232,16.37232,Entire rental unit,Urban Stay,airbnb_brand_prefix,10269862.0,5.0,https://www.airbnb.com/rooms/1053612923794813437,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTA1MzYxMjkyMzc5NDgxMzQzNw%3D%3D/original/638d2b61-fa4c-435a-ac85-85307ff352d3.jpeg,,,airbnb:1053612923794813437,downtown opera contemporary living,airbnb.com,airbnb,airbnb:1053612923794813437,single,d6e094a9-dcdf-4ac3-9462-48af6141322f,,,,ab886495-e466-4c8e-9cc0-02822ade2452,31.82,distance<=32m,urban stay,medium,apartment,,multi_listing,-1.852850317955017,0.4381517282714336,weak
airbnb,listing,Apartment in the city center (Double/Double),Innere Stadt,Innere Stadt,48.20471,16.37308,Room in boutique hotel,Harald,airbnb_host,186217094.0,8.0,https://www.airbnb.com/rooms/25849530,https://a0.muscache.com/pictures/e5f14f70-f073-4b85-af77-09792e723eab.jpg,,,airbnb:25849530,apartment in the city center double double,airbnb.com,airbnb,airbnb:25849530,single,a5667b88-fdd0-4b03-b410-12c0cd33acb4,,,,b071742f-c402-447a-b82a-ea90848111eb,19.35,distance<=19m,harald,high,hotel,,multi_listing,-1.8529884815216064,0.43800688761677387,weak
airbnb,listing,BelVie Residence 5,Favoriten,Favoriten,48.18171,16.37882,Entire rental unit,Mili,airbnb_host,313830783.0,5.0,https://www.airbnb.com/rooms/1105766605877142262,https://a0.muscache.com/pictures/miso/Hosting-1105766605877142262/original/636110cc-1877-41c5-bd38-1cb8ec4ff806.jpeg,,,airbnb:1105766605877142262,belvie residence 5,airbnb.com,airbnb,airbnb:1105766605877142262,single,e3278682-3695-489c-8697-feba10ac04b9,,,,c9ebedff-7b28-4107-af1a-c92868eca47f,32.67,distance<=33m,mili,high,apartment,,multi_listing,-1.8529994487762451,0.4379953903430649,weak
airbnb,listing,Chic & Contemporary 1BR+1LR Apt. in Central Vienna,Favoriten,Favoriten,48.173397667649176,16.379801029308194,Entire rental unit,Karin,airbnb_host,523634144.0,22.0,https://www.airbnb.com/rooms/1189837925894212964,https://a0.muscache.com/pictures/miso/Hosting-1189837925894212964/original/688e9c60-69a5-4fd7-979f-9fa2623706bb.jpeg,,,airbnb:1189837925894212964,chic contemporary 1br 1lr apt in central vienna,airbnb.com,airbnb,airbnb:1189837925894212964,single,d49b1ba1-8421-46fb-82b4-1716479870e3,,,,a2bd382c-9b24-4cbf-92f3-e3b22c98ce53,11.67,distance<=12m,karin,high,apartment,,multi_listing,-1.8534598350524902,0.4375127547880209,weak
airbnb,listing,Tabor Cream with Terrace,Leopoldstadt,Leopoldstadt,48.22066,16.38185,Entire rental unit,Vienna Stay Apartments,airbnb_host,54441651.0,43.0,https://www.airbnb.com/rooms/10580310,https://a0.muscache.com/pictures/1fd557a9-fe4e-4e2c-becf-84fef93e1972.jpg,,,airbnb:10580310,tabor cream with terrace,airbnb.com,airbnb,airbnb:10580310,single,54139383-57b4-40e6-ab1c-0b7b0e18e770,,,,59e3cee9-9fc0-43ed-8a94-8cbd74860381,6.66,distance<=7m,vienna stay apartments,high,apartment,,multi_listing,-1.8535832166671753,0.437383410458795,weak
airbnb,listing,EQbase Vienna City Apartment 453,Neubau,Neubau,48.19989289999999,16.3392177,Entire rental unit,Niklas,airbnb_host,661633780.0,11.0,https://www.airbnb.com/rooms/1292557586812525111,https://a0.muscache.com/pictures/miso/Hosting-1292557586812525111/original/0da081d8-b686-4248-8d4f-feb9db5f66de.jpeg,,,airbnb:1292557586812525111,eqbase vienna city apartment 453,airbnb.com,airbnb,airbnb:1292557586812525111,single,db78678b-bd72-4482-99cf-a9e31567fb1b,,,,5af91e6c-0b7a-4caf-9219-604af04c7c62,42.16,distance<=42m,niklas,high,apartment,,multi_listing,-1.8549153804779053,0.4359868666142541,weak
airbnb,listing,Standard Apartment Top 5/12,Innere Stadt,Innere Stadt,48.20727,16.37641,Entire rental unit,Aliz,airbnb_host,129829780.0,9.0,https://www.airbnb.com/rooms/1314323909072186430,https://a0.muscache.com/pictures/miso/Hosting-1314323909072186430/original/50d23483-121b-4658-b807-cfceeec852fe.jpeg,,,airbnb:1314323909072186430,standard apartment top 5 12,airbnb.com,airbnb,airbnb:1314323909072186430,single,b5aef8c2-67b1-4d73-9ded-afdb2c04666d,,,,e67bff7b-f74c-4f30-b1dd-a8b848a0e2ee,16.49,distance<=16m,aliz,high,apartment,,multi_listing,-1.8549919128417969,0.4359066356390241,weak
airbnb,listing,Einzelbett im Frauenschlafsaal,Penzing,Penzing,48.19243,16.31613,Shared room in rental unit,AbaiApartments,airbnb_host,355872741.0,9.0,https://www.airbnb.com/rooms/1358960035882085896,https://a0.muscache.com/pictures/prohost-api/Hosting-1358960035882085896/original/c9a65ce2-f810-428d-b8aa-37552bb35c5e.png,,,airbnb:1358960035882085896,einzelbett im frauenschlafsaal,airbnb.com,airbnb,airbnb:1358960035882085896,single,f579408d-10bb-45f8-bebd-245f593696c0,,,,7fe62e1e-0e54-4c35-a044-1dad7712cdf4,36.38,distance<=36m,abaiapartments,high,apartment,,multi_listing,-1.8550450801849365,0.43585089885560885,weak
airbnb,listing,Spacious room in the city center,Mariahilf,Mariahilf,48.19863,16.35251,Private room in rental unit,Markus,airbnb_host,124408795.0,3.0,https://www.airbnb.com/rooms/21974630,https://a0.muscache.com/pictures/miso/Hosting-21974630/original/ba3b7cd3-b03f-4eb6-a43a-f3b73e6fc6a8.jpeg,,,airbnb:21974630,spacious room in the city center,airbnb.com,airbnb,airbnb:21974630,single,5794a88f-2360-4067-9108-95659c5c2118,,,,85457960-1426-4cea-9dbb-8c2a4e645a0f,45.19,distance<=45m,markus,high,apartment,,single_property,-1.8555585145950317,0.435312651487516,weak
airbnb,listing,harry's home | Apartment,Brigittenau,Brigittenau,48.240559,16.386606,Room in hotel,Nicole,airbnb_host,251273939.0,2.0,https://www.airbnb.com/rooms/43839838,https://a0.muscache.com/pictures/miso/Hosting-43839838/original/910cd1bc-7c1a-4680-ab0b-1a37580a3c41.jpeg,,,airbnb:43839838,harry s home apartment,airbnb.com,airbnb,airbnb:43839838,single,94b6ba8c-c20a-489f-b7fd-ed92364f78ad,,,,63db48e3-b845-4df9-83b6-cd600d1e340c,31.27,distance<=31m + token_overlap=harry,nicole,high,hotel,,multi_listing,-1.855751395225525,0.4351104494346778,weak
airbnb,listing,Super central 2-BR Apartment A23,Innere Stadt,Innere Stadt,48.20812,16.36954,Entire rental unit,Emmanuel,airbnb_host,7147147.0,24.0,https://www.airbnb.com/rooms/1135238067581939289,https://a0.muscache.com/pictures/miso/Hosting-1135238067581939289/original/0f1f12df-5629-4b54-b990-51aa04c54985.jpeg,,,airbnb:1135238067581939289,super central 2 br apartment a23,airbnb.com,airbnb,airbnb:1135238067581939289,single,c3d087b9-9eca-4db3-bfb4-a705a899f561,,,,7e751203-2340-465f-a6ef-2c5e3a939c89,41.23,distance<=41m,emmanuel,high,apartment,,multi_listing,-1.8561722040176392,0.43466930404127924,weak
airbnb,listing,Comfy Room I Close to to U1 Nestroyplatz,Leopoldstadt,Leopoldstadt,48.21855,16.38814,Room in hotel,Daniel,airbnb_host,547677118.0,142.0,https://www.airbnb.com/rooms/1165967507877201084,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTE2NTk2NzUwNzg3NzIwMTA4NA==/original/d2f04277-2262-4bd8-87ac-18440d68f431.jpeg,,,airbnb:1165967507877201084,comfy room i close to to u1 nestroyplatz,airbnb.com,airbnb,airbnb:1165967507877201084,single,199292bf-f34a-4697-ae25-c3cf8ec5b98f,,,,de439491-abf1-4d94-a8c9-4d5cf0415907,4.09,distance<=4m,daniel,high,hotel,,multi_listing,-1.8565934896469116,0.434227658766415,weak
airbnb,listing,Newly renovated Luxury Apt near center 3.30,Alsergrund,Alsergrund,48.21526,16.34972,Entire rental unit,Prestige Apartments Sabrina,airbnb_host,14070533.0,62.0,https://www.airbnb.com/rooms/39216890,https://a0.muscache.com/pictures/22e7a1fd-b0c1-4b0a-9f49-ea89f5859bd1.jpg,,,airbnb:39216890,newly renovated luxury apt near center 3 30,airbnb.com,airbnb,airbnb:39216890,single,c525ef70-d9f8-4e71-bf8c-d34cf6b06af2,,,,a47ea641-f77a-4eb6-be9a-35d7b2d74b24,39.92,distance<=40m,prestige apartments sabrina,high,apartment,,multi_listing,-1.8572942018508911,0.43349308295270483,weak
airbnb,listing,quiet and bright apartment,Brigittenau,Brigittenau,48.23272,16.37273,Entire rental unit,Julia,airbnb_host,17624778.0,1.0,https://www.airbnb.com/rooms/7656942,https://a0.muscache.com/pictures/97241742/feb31044_original.jpg,,,airbnb:7656942,quiet and bright apartment,airbnb.com,airbnb,airbnb:7656942,single,9e792256-f2cd-4a71-890d-479adbb5ae21,,,,41466de4-226e-4c67-b039-b4546eb8f094,40.0,distance<=40m,julia,high,apartment,,single_property,-1.8581949472427368,0.43254880686417235,weak
airbnb,listing,Moonlight Apt 13,Neubau,Neubau,48.20203075995034,16.349352172373255,Entire rental unit,Anna & Vladan,airbnb_host,1547126.0,56.0,https://www.airbnb.com/rooms/781719773537259669,https://a0.muscache.com/pictures/miso/Hosting-781719773537259669/original/1dfa4e39-8322-4937-8547-d5c32707e77f.jpeg,,,airbnb:781719773537259669,moonlight apt 13,airbnb.com,airbnb,airbnb:781719773537259669,single,61a75330-cfde-45db-b232-1ad793770bbd,,,,38fb03fc-6a46-4f24-ae84-e9a4dc947614,2.73,distance<=3m,anna vladan,high,apartment,,multi_listing,-1.8583378791809082,0.4323989673948565,weak
airbnb,listing,"Vienna Residence, Philips Haus - Euro Plaza #6580",Favoriten,Favoriten,48.1690394330068,16.346603899319764,Entire rental unit,Vienna Residence,airbnb_brand_prefix,15935294.0,222.0,https://www.airbnb.com/rooms/1443324271285309676,https://a0.muscache.com/pictures/prohost-api/Hosting-1443324271285309676/original/c7f779c8-5628-443c-8d89-5d5d70636fc0.jpeg,,,airbnb:1443324271285309676,vienna residence philips haus euro plaza 6580,airbnb.com,airbnb,airbnb:1443324271285309676,single,5fdcd095-8305-42ac-bb6c-fc92e1f1fc62,,,,2de53e10-adf4-44c4-a1d1-173300e9940d,16.96,distance<=17m,vienna residence,medium,apartment,,multi_listing,-1.8585644960403442,0.43216139872832654,weak
airbnb,listing,HM | Exclusive 2BR Skyline Penthouse,Landstra§e,Landstraße,48.19518,16.40985,Entire serviced apartment,Merlinda,airbnb_host,473779995.0,81.0,https://www.airbnb.com/rooms/703310853091134651,https://a0.muscache.com/pictures/miso/Hosting-703310853091134651/original/1ac99c78-8722-4bde-8bdb-c810a93b2e41.jpeg,,,airbnb:703310853091134651,hm exclusive 2br skyline penthouse,airbnb.com,airbnb,airbnb:703310853091134651,single,db6b7145-64ac-42e3-8e4f-940617bf9b67,,,,966633ea-9926-4ec6-ac68-c3c19fa3d1bf,20.98,distance<=21m,merlinda,high,apartment,,multi_listing,-1.858821988105774,0.4318914627368985,weak
airbnb,listing,Takara Apartment/01 mit Terrasse,Donaustadt,Donaustadt,48.227285,16.4540479,Entire rental unit,Simon Michael,airbnb_host,698213337.0,7.0,https://www.airbnb.com/rooms/1455899766369329277,https://a0.muscache.com/pictures/hosting/Hosting-1455899766369329277/original/d0e530ad-1c11-4363-bf29-8941acffb9f0.jpeg,,,airbnb:1455899766369329277,takara apartment 01 mit terrasse,airbnb.com,airbnb,airbnb:1455899766369329277,single,f2ed8c51-b3a8-41b3-800e-848ae659c18d,,,,f97a33a3-1af3-48bb-abe6-73d8d6092c63,37.91,distance<=38m,simon michael,high,apartment,,multi_listing,-1.8604882955551147,0.43014462695533323,weak
airbnb,listing,Himmel im Herzen Wiens,Josefstadt,Josefstadt,48.21351,16.35274,Private room in rental unit,Mia,airbnb_host,134676067.0,1.0,https://www.airbnb.com/rooms/770217143560889564,https://a0.muscache.com/pictures/miso/Hosting-770217143560889564/original/e51373dc-c034-4f82-9c8b-cae881281371.jpeg,,,airbnb:770217143560889564,himmel im herzen wiens,airbnb.com,airbnb,airbnb:770217143560889564,single,d6038ce2-77b5-494d-8bc6-996184b3d1d5,,,,7f1d21e6-6f5e-4ba3-b360-e7147f5e1c74,31.29,distance<=31m,mia,high,apartment,,single_property,-1.8606054782867432,0.4300217810851602,weak
airbnb,listing,"Apartment ""WIEN MITTE"" * at the top *",Landstra§e,Landstraße,48.20716,16.39124,Entire rental unit,Rainer,airbnb_host,7904798.0,2.0,https://www.airbnb.com/rooms/34286434,https://a0.muscache.com/pictures/4a996b23-dab2-4d01-a30c-4dc056f77863.jpg,,,airbnb:34286434,apartment wien mitte at the top,airbnb.com,airbnb,airbnb:34286434,single,05f66b95-013b-4d56-96c6-30445edce279,,,,8e15a090-f96e-4f1f-a69a-f4c6c893caf4,31.5,distance<=31m,rainer,high,apartment,,multi_listing,-1.860826015472412,0.4297905859073167,weak
airbnb,listing,S-HOME @ Central Station/Schloss Belvedere,Favoriten,Favoriten,48.18622,16.37948,Entire rental unit,Shellin & Jerry,airbnb_host,205753980.0,1.0,https://www.airbnb.com/rooms/28156740,https://a0.muscache.com/pictures/a6f2d54f-4ce4-46b4-97d0-abb79854d5f5.jpg,,,airbnb:28156740,s home central station schloss belvedere,airbnb.com,airbnb,airbnb:28156740,single,79c83e12-5608-4522-aae4-c0820862289d,,,,332313af-6746-49ad-a10e-0b266c896839,26.38,distance<=26m,shellin jerry,high,apartment,,single_property,-1.8612858057022095,0.4293085752041047,weak
airbnb,listing,GS13g apartmet in zentrum zumverlieben,Leopoldstadt,Leopoldstadt,48.21928,16.37578,Entire rental unit,AdInfinitum Philip Bea Sophia,airbnb_host,5874520.0,83.0,https://www.airbnb.com/rooms/1940757,https://a0.muscache.com/pictures/f7c98d73-af2f-4f8d-bfee-c2fe9db2afdb.jpg,,,airbnb:1940757,gs13g apartmet in zentrum zumverlieben,airbnb.com,airbnb,airbnb:1940757,single,3198f380-ffeb-47d4-8741-e9eefd625ed9,,,,18d87207-f6eb-4124-a9d2-d220cbfa84a1,11.74,distance<=12m,adinfinitum philip bea sophia,high,apartment,,multi_listing,-1.861939549446106,0.4286232377147569,weak
airbnb,listing,Cute room in the very Center of Vienna!,Alsergrund,Alsergrund,48.22037,16.36224,Private room in rental unit,Redon,airbnb_host,99226181.0,1.0,https://www.airbnb.com/rooms/27658032,https://a0.muscache.com/pictures/19d2b337-88c0-43a9-aac7-8c049d062cae.jpg,,,airbnb:27658032,cute room in the very center of vienna,airbnb.com,airbnb,airbnb:27658032,single,1967afd6-7370-4927-aaa7-51bd2e1fdcd7,,,,8150851b-ddb4-4ecb-be32-2d7b14b0f59c,46.19,distance<=46m,redon,high,apartment,,single_property,-1.8622677326202393,0.42827919429605255,weak
airbnb,listing,"monthly bookings - 1-BR, 5 min Walk to City Center",Alsergrund,Alsergrund,48.22045,16.36621,Entire rental unit,Daria,airbnb_host,222345303.0,119.0,https://www.airbnb.com/rooms/773738834308222118,https://a0.muscache.com/pictures/miso/Hosting-773738834308222118/original/5f63ea0c-3710-4bf2-b6f8-5afbef5751a3.jpeg,,,airbnb:773738834308222118,monthly bookings 1 br 5 min walk to city center,airbnb.com,airbnb,airbnb:773738834308222118,single,2d639fb6-f348-4bb9-b025-d97553ed1905,,,,0737c0a8-c118-49ad-bc9d-51371c7f4778,36.84,distance<=37m,daria,high,apartment,,multi_listing,-1.8624225854873657,0.4281168577900965,weak
airbnb,listing,Kathis Palace,Josefstadt,Josefstadt,48.21042,16.35286,Entire rental unit,Katherina,airbnb_host,279656263.0,1.0,https://www.airbnb.com/rooms/37175575,https://a0.muscache.com/pictures/d7a57f63-f4c0-48ba-b696-2dca9c45b045.jpg,,,airbnb:37175575,kathis palace,airbnb.com,airbnb,airbnb:37175575,single,5300a890-3b71-41d7-a33f-54a2c5fcb2f7,,,,a88b64a6-d9db-445c-9337-31d0a869950f,40.41,distance<=40m,katherina,high,apartment,,single_property,-1.862511157989502,0.42802400480785996,weak
airbnb,listing,Zentrale ruhige Familienwohnung,Mariahilf,Mariahilf,48.19477049197082,16.346443542881055,Entire rental unit,Maria Christina,airbnb_host,5702940.0,1.0,https://www.airbnb.com/rooms/1288234713032138913,https://a0.muscache.com/pictures/hosting/Hosting-1288234713032138913/original/0a4370da-921e-4324-818c-774e9d86047a.jpeg,,,airbnb:1288234713032138913,zentrale ruhige familienwohnung,airbnb.com,airbnb,airbnb:1288234713032138913,single,9eeb0a73-2370-4186-bb18-af0116d80ccc,,,,03a2d43f-0d8f-45a2-be21-cec8ca819a2e,28.08,distance<=28m,maria christina,high,apartment,,single_property,-1.8633360862731934,0.427159209872359,weak
airbnb,listing,Herzlich Willkommen - Küss Die Hand,Leopoldstadt,Leopoldstadt,48.22118,16.38701,Entire rental unit,Nati Und Rene,airbnb_host,66870262.0,1.0,https://www.airbnb.com/rooms/12395774,https://a0.muscache.com/pictures/ebb1ea6f-6006-4c6c-b5e4-04407dd174d2.jpg,,,airbnb:12395774,herzlich willkommen kuss die hand,airbnb.com,airbnb,airbnb:12395774,single,a6a2efb1-e293-4ac7-b3f9-6a395cf61b4f,,,,587770ba-4959-4ec9-a4ba-f9bf1cb88c0b,42.19,distance<=42m,nati und rene,high,apartment,,single_property,-1.8634755611419678,0.4270129945436688,weak
airbnb,listing,Design-Maisonette in Toplage,Mariahilf,Mariahilf,48.19913529999999,16.3581353,Entire rental unit,Paul,airbnb_host,414469778.0,18.0,https://www.airbnb.com/rooms/1296917432756678349,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTI5NjkxNzQzMjc1NjY3ODM0OQ%3D%3D/original/be2fd584-4ec9-4027-99c4-2b7cbe8205ef.jpeg,,,airbnb:1296917432756678349,design maisonette in toplage,airbnb.com,airbnb,airbnb:1296917432756678349,single,4a2b8663-22f6-49be-a422-d64568e9e3db,,,,6be197a4-681a-4109-a851-d9224ebf2a4a,23.84,distance<=24m,paul,high,apartment,,multi_listing,-1.8645408153533936,0.42589625934950176,weak
airbnb,listing,"WOW Flat w. Balkon, Kamin, Air-Condition & Parking",Mariahilf,Mariahilf,48.19193,16.35006,Entire rental unit,Alena,airbnb_host,55665133.0,3.0,https://www.airbnb.com/rooms/41060082,https://a0.muscache.com/pictures/miso/Hosting-41060082/original/366dd5e8-478f-4307-aecd-c5d9d4f7f88f.jpeg,,,airbnb:41060082,wow flat w balkon kamin air condition parking,airbnb.com,airbnb,airbnb:41060082,single,719f42a9-1f64-49c2-a916-97aa03887cb4,,,,f569b979-5b4b-49be-86ca-c96791cf3207,10.91,distance<=11m,alena,high,apartment,,multi_listing,-1.864959955215454,0.4254568635412328,weak
airbnb,listing,Exclusive apartment in the first district - StR,Innere Stadt,Innere Stadt,48.21139,16.38338,Entire rental unit,Isabelle,airbnb_host,9158703.0,32.0,https://www.airbnb.com/rooms/11436722,https://a0.muscache.com/pictures/c98d3e6d-b465-4e36-9986-e49ecacbc41c.jpg,,,airbnb:11436722,exclusive apartment in the first district str,airbnb.com,airbnb,airbnb:11436722,single,ed9c9f66-441a-459b-89b5-d973577ae83f,,,,937dec83-4e6b-4ca3-8d28-607894763264,29.94,distance<=30m,isabelle,high,apartment,,multi_listing,-1.8653579950332642,0.42503958748781695,weak
airbnb,listing,Renovated Classical Viennese Flat at Augarten-Park,Leopoldstadt,Leopoldstadt,48.21969,16.37766,Entire rental unit,Leopold,airbnb_host,10049122.0,4.0,https://www.airbnb.com/rooms/41874269,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6NDE4NzQyNjk%3D/original/684531a1-2b38-4f70-a412-6adf78a7f25b.jpeg,,,airbnb:41874269,renovated classical viennese flat at augarten park,airbnb.com,airbnb,airbnb:41874269,single,74e0687b-9482-43f1-92ca-7f86c41b5e05,,,,05607d76-5f3e-459e-aab0-cb73e6f85076,26.84,distance<=27m,leopold,high,apartment,,multi_listing,-1.8658560514450073,0.42451746129699,weak
airbnb,listing,"Avío, Modern 1.Bedroom, near Vineyards",Dbling,Döbling,48.25544,16.34198,Entire rental unit,Avío,airbnb_brand_prefix,383835177.0,48.0,https://www.airbnb.com/rooms/1377671249918200602,https://a0.muscache.com/pictures/miso/Hosting-1377671249918200602/original/b24f8ffc-60ab-4478-bfbf-ae62996ba898.jpeg,,,airbnb:1377671249918200602,avio modern 1 bedroom near vineyards,airbnb.com,airbnb,airbnb:1377671249918200602,single,514c1009-53f9-4f0c-99ec-6f6afb4d9ed3,,,,5a2a2b5a-c0f5-471c-88c8-7f727ab5acd1,24.8,distance<=25m,avio,medium,apartment,,multi_listing,-1.8662468194961548,0.4241078084359246,weak
airbnb,listing,Premium Waterfront Apartment (no elevator),Alsergrund,Alsergrund,48.23200225830078,16.361299514770508,Entire serviced apartment,Amadeus,airbnb_host,388009441.0,13.0,https://www.airbnb.com/rooms/576701355283582326,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6NTc2NzAxMzU1MjgzNTgyMzI2/original/4c7ab66f-7f85-4aee-bf38-678bb3393f96.jpeg,,,airbnb:576701355283582326,premium waterfront apartment no elevator,airbnb.com,airbnb,airbnb:576701355283582326,single,70b938fd-e20d-4587-bf9a-d831628b4a6e,,,,a78df3a7-c2f0-4ea4-bdcd-321765bb9f2c,16.22,distance<=16m,amadeus,high,apartment,,multi_listing,-1.8664058446884155,0.4239410979671445,weak
airbnb,listing,Longterm Center Vienna furnished+ privat bathrom,Wieden,Wieden,48.19535,16.36059,Private room in rental unit,Michael,airbnb_host,518644.0,33.0,https://www.airbnb.com/rooms/570687360412691751,https://a0.muscache.com/pictures/403afdc9-f19b-425d-a101-f7ac6addd5b6.jpg,,,airbnb:570687360412691751,longterm center vienna furnished privat bathrom,airbnb.com,airbnb,airbnb:570687360412691751,single,e4959972-1990-4728-8c58-559369c03fce,,,,8aa7002d-9a14-45a7-905e-e2bc248b7140,39.37,distance<=39m,michael,high,apartment,,multi_listing,-1.8664772510528564,0.4238662407176698,weak
