source,granularity,name,address,district,lat,lon,unit_type,operator_name,operator_name_source,host_id,host_listings_count,website,picture_url,phone,email,raw_id,name_norm,domain,source_names,source_record_ids,merge_confidence,canonical_id,linked_establishment_id,linked_establishment_confidence,linked_establishment_evidence,candidate_establishment_id,candidate_establishment_distance_m,candidate_establishment_evidence,operator_name_normalized,operator_identity_confidence,unit_type_normalized,hotel_chain,operator_type,embedding_score_raw,embedding_score,embedding_suggestion
airbnb,listing,Elegant flat next to old City,Leopoldstadt,Leopoldstadt,48.2207154,16.3814527,Entire rental unit,Omar,airbnb_host,520893489.0,1.0,https://www.airbnb.com/rooms/917440659315419518,https://a0.muscache.com/pictures/hosting/Hosting-917440659315419518/original/4e4c63c7-98f9-46e6-a1bb-12ace348e7b7.jpeg,,,airbnb:917440659315419518,elegant flat next to old city,airbnb.com,airbnb,airbnb:917440659315419518,single,1b98f46d-8781-440e-8796-6c292c0157cc,,,,e803af88-4152-4f32-aecd-f5eb27213638,7.02,distance<=7m,omar,high,apartment,,single_property,-1.9236507415771484,0.25835595370310926,weak
airbnb,listing,"Apartment, 40 m2",Rudolfsheim-Fnfhaus,Rudolfsheim-Fünfhaus,48.19363,16.3339,Entire rental unit,Irina,airbnb_host,10777960.0,1.0,https://www.airbnb.com/rooms/2114020,https://a0.muscache.com/pictures/28808178/7143bb1b_original.jpg,,,airbnb:2114020,apartment 40 m2,airbnb.com,airbnb,airbnb:2114020,single,6e6c696d-445b-48ac-9e49-bc20366647b4,,,,177bd7d0-8010-407b-86f3-2b1f1e9a2588,12.66,distance<=13m,irina,high,apartment,,single_property,-1.9238048791885376,0.258190265341006,weak
airbnb,listing,GS13j Apartment,Leopoldstadt,Leopoldstadt,48.21807,16.37729,Entire rental unit,AdInfinitum Philip Bea Sophia,airbnb_host,5874520.0,83.0,https://www.airbnb.com/rooms/41338763,https://a0.muscache.com/pictures/miso/Hosting-41338763/original/87ab3f7b-05ec-4a3f-a62c-b926b18f146c.jpeg,,,airbnb:41338763,gs13j apartment,airbnb.com,airbnb,airbnb:41338763,single,793db2dd-9a9a-485f-8bdb-e917e99b8bb4,,,,8a362be4-3e37-4048-9038-333421f28672,39.68,distance<=40m,adinfinitum philip bea sophia,high,apartment,,multi_listing,-1.9243236780166626,0.2576325888121016,weak
airbnb,listing,Amazing View Apartment Danube,Donaustadt,Donaustadt,48.2598304,16.4509361,Entire rental unit,Prestige Apartments Sabrina,airbnb_host,14070533.0,62.0,https://www.airbnb.com/rooms/1316653914724872218,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTMxNjY1MzkxNDcyNDg3MjIxOA==/original/c1a85e17-67d8-4bf5-95d1-60551a9db50f.jpeg,,,airbnb:1316653914724872218,amazing view apartment danube,airbnb.com,airbnb,airbnb:1316653914724872218,single,6d85db12-b1e0-4385-bd6c-527ba54a6974,,,,59d01cf8-1334-4530-b725-739b2a24550f,14.76,distance<=15m + token_overlap=danube,prestige apartments sabrina,high,apartment,,multi_listing,-1.9245164394378662,0.2574253822525339,weak
airbnb,listing,ViennaCityApartment Margareten10,Margareten,Margareten,48.1911767,16.3582617,Entire rental unit,Tina,airbnb_host,196356933.0,17.0,https://www.airbnb.com/rooms/994159521608736294,https://a0.muscache.com/pictures/miso/Hosting-994159521608736294/original/4c68f19b-fd71-4ce9-805b-023d2828b742.jpeg,,,airbnb:994159521608736294,viennacityapartment margareten10,airbnb.com,airbnb,airbnb:994159521608736294,single,9d661772-75d0-4d78-8a94-50ddcb89c3ef,,,,83b385b2-0ee9-4fae-a468-ccb10e6fcc6b,22.54,distance<=23m,tina,high,apartment,,multi_listing,-1.9263360500335693,0.2554694138386559,weak
airbnb,listing,Belle Art *Design Suite im Herzen Wiens*,Mariahilf,Mariahilf,48.19971,16.35799,Entire rental unit,Nicola,airbnb_host,107032606.0,26.0,https://www.airbnb.com/rooms/728816105168745428,https://a0.muscache.com/pictures/miso/Hosting-728816105168745428/original/331731cc-18fa-43b6-922b-2d08a40c9ffb.jpeg,,,airbnb:728816105168745428,belle art design suite im herzen wiens,airbnb.com,airbnb,airbnb:728816105168745428,single,d3201504-03f0-46bf-bc6c-6f66bdad947d,,,,965bddc9-39af-4d78-b309-05f31c85a30f,14.42,distance<=14m,nicola,high,apartment,,multi_listing,-1.9263981580734253,0.2554026515519925,weak
airbnb,listing,Apartment mitten im historischen Zentrum von Wien,Innere Stadt,Innere Stadt,48.21242,16.37349,Entire condo,Vienna,airbnb_host,178996639.0,3.0,https://www.airbnb.com/rooms/707595397755344704,https://a0.muscache.com/pictures/airflow/Hosting-707595397755344704/original/67d004ff-b6a1-4914-9391-5ea28af96981.jpg,,,airbnb:707595397755344704,apartment mitten im historischen zentrum von wien,airbnb.com,airbnb,airbnb:707595397755344704,single,c8d423ae-8f56-492c-ad4c-ab6546ab2370,,,,25a9b1fc-7392-41cb-94f7-00130473b8a9,21.58,distance<=22m,vienna,high,apartment,,multi_listing,-1.9279212951660156,0.25376537374642916,weak
airbnb,listing,Calm Retreat 1070,Neubau,Neubau,48.20477372669787,16.351763002995714,Entire rental unit,Victor,airbnb_host,468133069.0,14.0,https://www.airbnb.com/rooms/1396123856675407666,https://a0.muscache.com/pictures/miso/Hosting-1396123856675407666/original/57108823-ee27-4f6c-9eb8-23e6a0bb0b30.jpeg,,,airbnb:1396123856675407666,calm retreat 1070,airbnb.com,airbnb,airbnb:1396123856675407666,single,8c101e03-4e1e-443b-884a-63810224a0da,,,,951427df-475d-424d-bebf-9e4939b86c02,20.47,distance<=20m,victor,high,apartment,,multi_listing,-1.9285848140716553,0.253052132119618,weak
airbnb,listing,Bright Room in Shared Apartment | Walk to Kaufpark,Liesing,Liesing,48.14729,16.29502,Private room in rental unit,Ali,airbnb_host,593098879.0,118.0,https://www.airbnb.com/rooms/1410762019693260628,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQxMDc2MjAxOTY5MzI2MDYyOA==/original/70336c06-b06f-4ba1-af15-c2695996a96a.jpeg,,,airbnb:1410762019693260628,bright room in shared apartment walk to kaufpark,airbnb.com,airbnb,airbnb:1410762019693260628,single,527e6129-c288-47cb-9935-3ed6dd357664,,,,d0986724-b06e-4483-8ff0-514c33989b31,25.61,distance<=26m,ali,high,apartment,,multi_listing,-1.9286763668060303,0.25295371861451726,weak
airbnb,listing,Modern flat in charming backyard,Ottakring,Ottakring,48.20990709489032,16.337210115344234,Entire rental unit,Claudia,airbnb_host,575051460.0,1.0,https://www.airbnb.com/rooms/1146423598978738115,https://a0.muscache.com/pictures/miso/Hosting-1146423598978738115/original/465ebe2c-9f71-4952-87af-549c1cdbb1b7.png,,,airbnb:1146423598978738115,modern flat in charming backyard,airbnb.com,airbnb,airbnb:1146423598978738115,single,0c629cc4-3170-4ffc-8f30-12dd1d891bbd,,,,203e94d7-0dcb-41a0-8cf2-67e654b1d8e4,21.23,distance<=21m,claudia,high,apartment,,single_property,-1.9288066625595093,0.2528136587693673,weak
airbnb,listing,Sunny Apartment - walking distance to city center!,Leopoldstadt,Leopoldstadt,48.22012,16.37291,Entire rental unit,Stefanie,airbnb_host,9551140.0,2.0,https://www.airbnb.com/rooms/19029470,https://a0.muscache.com/pictures/c14416ac-8652-4212-af54-92d7caa03939.jpg,,,airbnb:19029470,sunny apartment walking distance to city center,airbnb.com,airbnb,airbnb:19029470,single,d158c4ab-71ce-4ebd-8ff1-db8732f20ddb,,,,f63888b2-30a3-4164-9346-d9d47c9cc795,38.01,distance<=38m,stefanie,high,apartment,,multi_listing,-1.9289215803146362,0.2526901293176523,weak
airbnb,listing,City Studio for 3 next to St. Stephen's Cathedral,Innere Stadt,Innere Stadt,48.20471,16.37308,Room in boutique hotel,Harald,airbnb_host,186217094.0,8.0,https://www.airbnb.com/rooms/25849404,https://a0.muscache.com/pictures/c7c3a699-24e1-4f68-b7b2-ba0374acd450.jpg,,,airbnb:25849404,city studio for 3 next to st stephen s cathedral,airbnb.com,airbnb,airbnb:25849404,single,e19a78f2-67fe-4acd-b877-5ff2322c701a,,,,e1a93359-ea70-4e76-a381-2f88eb80b5bc,19.35,distance<=19m,harald,high,hotel,,multi_listing,-1.9292546510696411,0.25233209893581426,weak
airbnb,listing,Chic Retro Apartment with Balcony,Margareten,Margareten,48.19463,16.35609,Entire condo,Simon Maximilian,airbnb_host,2142888.0,3.0,https://www.airbnb.com/rooms/9179406,https://a0.muscache.com/pictures/c5a04f0e-b857-4414-952d-d79be9eac820.jpg,,,airbnb:9179406,chic retro apartment with balcony,airbnb.com,airbnb,airbnb:9179406,single,b75a8169-4012-40fe-8646-3448e4d9a79c,,,,9c3e5b4a-b3cd-4e1f-b79e-6378f36a4a82,11.49,distance<=11m,simon maximilian,high,apartment,,multi_listing,-1.9322504997253418,0.24911174763804383,weak
airbnb,listing,"Quiet ""City Hall"" Apartment",Josefstadt,Josefstadt,48.20931,16.35296,Entire rental unit,Franzi,airbnb_host,150083364.0,3.0,https://www.airbnb.com/rooms/21322613,https://a0.muscache.com/pictures/a1c498cb-ae1a-40c4-a215-41dea54e755a.jpg,,,airbnb:21322613,quiet city hall apartment,airbnb.com,airbnb,airbnb:21322613,single,974bde19-1a87-4455-a9cc-2823b877a397,,,,3f31bea0-d3e1-48b9-8d22-ceeb12ef6e41,29.97,distance<=30m,franzi,high,apartment,,multi_listing,-1.9322888851165771,0.249070485725749,weak
airbnb,listing,City Center Apartment II,Innere Stadt,Innere Stadt,48.2116,16.36767,Entire rental unit,Peter,airbnb_host,39158443.0,2.0,https://www.airbnb.com/rooms/11921974,https://a0.muscache.com/pictures/f6325dcf-cad8-402d-9dcc-19cc48494139.jpg,,,airbnb:11921974,city center apartment ii,airbnb.com,airbnb,airbnb:11921974,single,36e80658-e871-4e6e-9b98-15db34dddb71,,,,6c72f9fa-b7da-4f56-a8f7-6e0a6f68a758,6.18,distance<=6m,peter,high,apartment,,multi_listing,-1.9325768947601318,0.24876089324095277,weak
airbnb,listing,Gemütliches Zimmer in schöner Lage,Alsergrund,Alsergrund,48.2213051,16.3505886,Private room in rental unit,Aron,airbnb_host,394414538.0,1.0,https://www.airbnb.com/rooms/1192547529154498171,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTE5MjU0NzUyOTE1NDQ5ODE3MQ%3D%3D/original/e2b5d16e-edb8-4aec-b2a9-9ac9241fcaa8.jpeg,,,airbnb:1192547529154498171,gemutliches zimmer in schoner lage,airbnb.com,airbnb,airbnb:1192547529154498171,single,6c3e0c0a-34f1-4b64-9de0-963c5b9838dd,,,,12fdf93a-c2e9-4a4f-abb4-d9ddb0d3f9b0,30.13,distance<=30m,aron,high,apartment,,single_property,-1.932720422744751,0.24860660956889374,weak
airbnb,listing,HOME1 - Bloom Boutique Hostel,Innere Stadt,Innere Stadt,48.2129079,16.3684478,Private room in hostel,Joachim,airbnb_host,511689935.0,73.0,https://www.airbnb.com/rooms/1478221274495498030,https://a0.muscache.com/pictures/hosting/Hosting-1478221274495498030/original/4c6c390e-121f-4336-b661-429b6fe534ef.jpeg,,,airbnb:1478221274495498030,home1 bloom boutique hostel,airbnb.com,airbnb,airbnb:1478221274495498030,single,8d59b729-0172-4d0c-81a4-0080effb3be8,,,,fc50df9c-9a67-4c36-824a-18182e0442bb,15.1,distance<=15m,joachim,high,hostel,,multi_listing,-1.9332098960876465,0.24808045611584192,weak
airbnb,listing,Park View Apartment mit Balkon (Yellow),Wieden,Wieden,48.1916589,16.3743479,Entire rental unit,Pakat Living,airbnb_host,520985618.0,11.0,https://www.airbnb.com/rooms/917832486244741569,https://a0.muscache.com/pictures/miso/Hosting-917832486244741569/original/f7e1cf3d-52bd-4981-ba83-c5d2e2d8fe05.jpeg,,,airbnb:917832486244741569,park view apartment mit balkon yellow,airbnb.com,airbnb,airbnb:917832486244741569,single,6e9a77ee-de68-40ec-a5ce-1e8d4d558763,,,,4d7ceb4d-56bb-4396-8c33-1e9f0ad2f9cd,15.6,distance<=16m + token_overlap=pakat,pakat living,high,apartment,,multi_listing,-1.9337430000305176,0.2475074024767655,weak
airbnb,listing,Apartment in the city center (Double/Triple),Innere Stadt,Innere Stadt,48.20471,16.37308,Room in boutique hotel,Harald,airbnb_host,186217094.0,8.0,https://www.airbnb.com/rooms/25849672,https://a0.muscache.com/pictures/88818a2f-96c9-41a2-a22d-9692c4f654eb.jpg,,,airbnb:25849672,apartment in the city center double triple,airbnb.com,airbnb,airbnb:25849672,single,bde32922-2461-41f3-890d-ada3e45b84aa,,,,e1a93359-ea70-4e76-a381-2f88eb80b5bc,19.35,distance<=19m,harald,high,hotel,,multi_listing,-1.9343016147613525,0.24690692632454903,weak
airbnb,listing,"Vienna Residence, Philips Haus - Euro Plaza #6578",Favoriten,Favoriten,48.16871,16.34664,Entire rental unit,Vienna Residence,airbnb_brand_prefix,15935294.0,222.0,https://www.airbnb.com/rooms/1443324284017619792,https://a0.muscache.com/pictures/prohost-api/Hosting-1443324284017619792/original/32647bc7-aeea-4ea6-b185-7acf31eec003.jpeg,,,airbnb:1443324284017619792,vienna residence philips haus euro plaza 6578,airbnb.com,airbnb,airbnb:1443324284017619792,single,3ef74a9d-038f-42df-afd9-5565deef734b,,,,1e0bf0ba-4241-405f-a7b8-d31a0d157ad0,34.71,distance<=35m,vienna residence,medium,apartment,,multi_listing,-1.9353629350662231,0.24576607289237162,weak
airbnb,listing,Beautiful and spacious city center apartment,Landstra§e,Landstraße,48.2039,16.38391,Entire rental unit,Tatiana,airbnb_host,8997037.0,2.0,https://www.airbnb.com/rooms/1704247,https://a0.muscache.com/pictures/25622821/e2110e29_original.jpg,,,airbnb:1704247,beautiful and spacious city center apartment,airbnb.com,airbnb,airbnb:1704247,single,04b17a5c-84f0-44db-95aa-861d8f4df1c7,,,,2e76bc5c-5c35-43fd-aa46-bea980f84ae5,35.83,distance<=36m,tatiana,high,apartment,,multi_listing,-1.9369564056396484,0.24405319096179595,weak
airbnb,listing,Bright & Cozy Apartment in Downtown Vienna,Mariahilf,Mariahilf,48.19804,16.35029,Entire rental unit,Lukas,airbnb_host,92692949.0,1.0,https://www.airbnb.com/rooms/32363548,https://a0.muscache.com/pictures/98cf304f-79cc-4043-ad52-3d9abfd1e89a.jpg,,,airbnb:32363548,bright cozy apartment in downtown vienna,airbnb.com,airbnb,airbnb:32363548,single,899a9b18-15a8-4e45-a36a-468ff52a562f,,,,8ca78847-8d28-4ada-95f1-265175d96e13,32.69,distance<=33m,lukas,high,apartment,,single_property,-1.9377332925796509,0.24321808573687176,weak
airbnb,listing,EQbase Vienna City-Apartment 451,Neubau,Neubau,48.20041,16.33813,Entire rental unit,Niklas,airbnb_host,661633780.0,11.0,https://www.airbnb.com/rooms/1287665435147006675,https://a0.muscache.com/pictures/miso/Hosting-1287665435147006675/original/8547fd16-5ed8-44f4-bde5-23abf8c460f6.jpeg,,,airbnb:1287665435147006675,eqbase vienna city apartment 451,airbnb.com,airbnb,airbnb:1287665435147006675,single,f4b26d65-aef1-4cb2-8875-05ed6c05e269,,,,05399754-6ad6-4d80-b11c-56bdee692cf1,25.47,distance<=25m,niklas,high,apartment,,multi_listing,-1.9383785724639893,0.24252444992552993,weak
airbnb,listing,City Studio for 2 next to St. Stephen's Cathedral,Innere Stadt,Innere Stadt,48.20471,16.37308,Room in boutique hotel,Harald,airbnb_host,186217094.0,8.0,https://www.airbnb.com/rooms/25849296,https://a0.muscache.com/pictures/14161c62-77af-43d1-9af9-0691ce8cc3b7.jpg,,,airbnb:25849296,city studio for 2 next to st stephen s cathedral,airbnb.com,airbnb,airbnb:25849296,single,4f3d44b6-e184-4f5a-992d-5b3b7d0996e9,,,,e1a93359-ea70-4e76-a381-2f88eb80b5bc,19.35,distance<=19m,harald,high,hotel,,multi_listing,-1.9399358034133911,0.24085052334072332,weak
airbnb,listing,Central Apartment at Karlsplatz,Wieden,Wieden,48.19823537821151,16.367851352822473,Entire rental unit,Matilda,airbnb_host,64743752.0,2.0,https://www.airbnb.com/rooms/1354246516972925015,https://a0.muscache.com/pictures/miso/Hosting-1354246516972925015/original/d1a3c145-acbe-4a8f-918e-430087680f83.jpeg,,,airbnb:1354246516972925015,central apartment at karlsplatz,airbnb.com,airbnb,airbnb:1354246516972925015,single,eb079838-9365-44c8-960f-2b71f69ff6f0,,,,5072556f-00ea-416c-99c4-594c942a3d9f,38.74,distance<=39m,matilda,high,apartment,,multi_listing,-1.9408575296401978,0.23985972487530766,weak
airbnb,listing,Two Bedroom Apartment Sonnenfelsgasse,Innere Stadt,Innere Stadt,48.210666712600855,16.375466010427736,Entire rental unit,Salvatore,airbnb_host,6132593.0,13.0,https://www.airbnb.com/rooms/1208764103221537682,https://a0.muscache.com/pictures/miso/Hosting-1082485548915818415/original/cfd1f413-6fd4-46f3-a476-7e6a78e8e176.jpeg,,,airbnb:1208764103221537682,two bedroom apartment sonnenfelsgasse,airbnb.com,airbnb,airbnb:1208764103221537682,single,45a58294-5f74-436b-9a8e-de1e01f46fc2,,,,0c932bb3-ef4a-42a8-ad9a-c54833858936,38.86,distance<=39m,salvatore,high,apartment,,multi_listing,-1.941501498222351,0.23916749863239825,weak
airbnb,listing,Private room in shared apartment,Leopoldstadt,Leopoldstadt,48.22384,16.3889,Private room in rental unit,Nelcy,airbnb_host,295633731.0,10.0,https://www.airbnb.com/rooms/53369795,https://a0.muscache.com/pictures/hosting/Hosting-53369795/original/20952d41-7cde-418b-8a04-64831f381134.jpeg,,,airbnb:53369795,private room in shared apartment,airbnb.com,airbnb,airbnb:53369795,single,d468ecb2-3578-450e-915e-6a7b383ebf4f,,,,713912ab-4d20-41a0-835e-950ccea1bdaa,24.35,distance<=24m,nelcy,high,apartment,,multi_listing,-1.9418630599975586,0.23877884217280104,weak
airbnb,listing,Sunny Apartment Roofterrace (#2),Hernals,Hernals,48.22356,16.31781,Entire condo,Stephanie,airbnb_host,675182.0,17.0,https://www.airbnb.com/rooms/197787,https://a0.muscache.com/pictures/dddd10ec-91a4-4a3c-96e9-7749476e79d2.jpg,,,airbnb:197787,sunny apartment roofterrace 2,airbnb.com,airbnb,airbnb:197787,single,cd48d997-e743-4d89-b458-7664ce662ee0,,,,375bf478-02d5-41d4-a82b-99adf0a61547,19.63,distance<=20m,stephanie,high,apartment,,multi_listing,-1.94218111038208,0.23843695775664364,weak
airbnb,listing,Cozy and Quiet Apartment,Alsergrund,Alsergrund,48.22092606488635,16.366426293571465,Entire rental unit,Jan,airbnb_host,222851721.0,1.0,https://www.airbnb.com/rooms/1386051700085118131,https://a0.muscache.com/pictures/miso/Hosting-1386051700085118131/original/346c82b9-693c-4393-8c0a-a7135f3a654d.jpeg,,,airbnb:1386051700085118131,cozy and quiet apartment,airbnb.com,airbnb,airbnb:1386051700085118131,single,95155ca9-c6e1-4cce-b5d5-deebe444f427,,,,810cdc57-6799-44ce-9ffe-97e722091c24,15.08,distance<=15m,jan,high,apartment,,single_property,-1.9423047304153442,0.23830407389624064,weak
airbnb,listing,"Vienna Residence, Philips Haus - Euro Plaza #6623",Favoriten,Favoriten,48.16893,16.34648,Entire rental unit,Vienna Residence,airbnb_brand_prefix,15935294.0,222.0,https://www.airbnb.com/rooms/1443326259437801491,https://a0.muscache.com/pictures/prohost-api/Hosting-1443326259437801491/original/db7b4b99-e4fc-4053-aa66-e17a2cb0944a.jpeg,,,airbnb:1443326259437801491,vienna residence philips haus euro plaza 6623,airbnb.com,airbnb,airbnb:1443326259437801491,single,07f174bc-1ce4-4f4b-a5f8-e7398d8b3be6,,,,1e0bf0ba-4241-405f-a7b8-d31a0d157ad0,26.55,distance<=27m,vienna residence,medium,apartment,,multi_listing,-1.9435155391693115,0.2370025296627659,weak
airbnb,listing,GS13f Apartment mini mit miniTerrasse,Leopoldstadt,Leopoldstadt,48.21767,16.37713,Entire rental unit,AdInfinitum Philip Bea Sophia,airbnb_host,5874520.0,83.0,https://www.airbnb.com/rooms/1596820,https://a0.muscache.com/pictures/eac1cea5-9c0f-42de-bfb7-3cf90d77c273.jpg,,,airbnb:1596820,gs13f apartment mini mit miniterrasse,airbnb.com,airbnb,airbnb:1596820,single,327563db-9cdd-47fb-ba02-1c4e3c9194b3,,,,8a362be4-3e37-4048-9038-333421f28672,35.15,distance<=35m,adinfinitum philip bea sophia,high,apartment,,multi_listing,-1.9437819719314575,0.23671613098581243,weak
airbnb,listing,Great for Families & Mid-Term-Stays 72sqm city,Landstra§e,Landstraße,48.19238,16.39315,Entire serviced apartment,Jimmys,airbnb_host,151274765.0,19.0,https://www.airbnb.com/rooms/41729559,https://a0.muscache.com/pictures/miso/Hosting-41729559/original/5caeb9fd-95b6-4e36-9f7c-870e28cfc6e5.jpeg,,,airbnb:41729559,great for families mid term stays 72sqm city,airbnb.com,airbnb,airbnb:41729559,single,5ae86903-9822-477b-99dc-bcb132ea4ec3,,,,02a48623-ac69-4000-bd88-d0d929e2dcfc,14.54,distance<=15m,jimmys,high,apartment,,multi_listing,-1.944238305091858,0.23622560117132574,weak
airbnb,listing,"*****Exclusive central location, NEW!!! A/C, 130m2",Innere Stadt,Innere Stadt,48.21015,16.37611,Entire rental unit,Griechen,airbnb_host,162706547.0,2.0,https://www.airbnb.com/rooms/22266111,https://a0.muscache.com/pictures/d079a467-4e4c-4617-8ba4-74778df134b9.jpg,,,airbnb:22266111,exclusive central location new a c 130m2,airbnb.com,airbnb,airbnb:22266111,single,bc82606f-5957-4fa8-979c-bac05f6ef39c,,,,cecd8860-5765-44fd-aace-256fa8ed742e,9.32,distance<=9m,griechen,high,apartment,,multi_listing,-1.9469294548034668,0.23333278232021884,weak
airbnb,listing,Cozy small apartment,Hernals,Hernals,48.2189361,16.3270505,Entire rental unit,Ольга,airbnb_host,452281710.0,7.0,https://www.airbnb.com/rooms/1434941968107493227,https://a0.muscache.com/pictures/miso/Hosting-1434941968107493227/original/948e9030-53cd-48ec-81c5-baff68f00d10.jpeg,,,airbnb:1434941968107493227,cozy small apartment,airbnb.com,airbnb,airbnb:1434941968107493227,single,aff9e081-9f6d-48fe-9978-84fd82581112,,,,5e714ab5-0c2c-4346-a481-c4c7e3e32a8e,2.55,distance<=3m,,high,apartment,,multi_listing,-1.9473499059677124,0.23288082342374689,weak
airbnb,listing,Quiet room Viktoria 3/2,Rudolfsheim-Fnfhaus,Rudolfsheim-Fünfhaus,48.19379426798374,16.33196163442009,Private room in rental unit,Vera,airbnb_host,473052793.0,25.0,https://www.airbnb.com/rooms/1173024330351811414,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTE3MzAyNDMzMDM1MTgxMTQxNA%3D%3D/original/0a947b08-f160-44c8-94e3-86d3fe1e8581.jpeg,,,airbnb:1173024330351811414,quiet room viktoria 3 2,airbnb.com,airbnb,airbnb:1173024330351811414,single,efdee6ec-97d8-4eb1-8635-8adbb60175e4,,,,a50e5639-9a60-4beb-b6a8-7c0aec72709d,23.04,distance<=23m,vera,high,apartment,,multi_listing,-1.951817512512207,0.22807842377444754,weak
airbnb,listing,Chic & Cozy 104m² Flat: Walk to Top Attractions,Alsergrund,Alsergrund,48.21593254630765,16.36118720209875,Entire rental unit,Dmytro,airbnb_host,684236614.0,4.0,https://www.airbnb.com/rooms/1376734710502164636,https://a0.muscache.com/pictures/prohost-api/Hosting-1376734710502164636/original/579874ac-7cb1-457b-ad62-5598ee70108f.jpeg,,,airbnb:1376734710502164636,chic cozy 104m flat walk to top attractions,airbnb.com,airbnb,airbnb:1376734710502164636,single,3b2915cf-6e80-4379-8e30-31a543ef3a1d,,,,b952b976-a173-417f-a2e1-b61fde98fa96,18.91,distance<=19m,dmytro,high,apartment,,multi_listing,-1.9521840810775757,0.2276843853262901,weak
airbnb,listing,Inner City - Dorotheum,Innere Stadt,Innere Stadt,48.20541,16.36867,Entire rental unit,Jennifer,airbnb_host,150784775.0,59.0,https://www.airbnb.com/rooms/235805,https://a0.muscache.com/pictures/miso/Hosting-235805/original/e6344d90-2de4-4d56-aa46-718fef3ec216.jpeg,,,airbnb:235805,inner city dorotheum,airbnb.com,airbnb,airbnb:235805,single,7027c35b-993e-4e1a-b22c-3a4f469579eb,,,,8f4be858-a190-422d-84d5-2da0925bee82,21.67,distance<=22m,jennifer,high,apartment,,multi_listing,-1.9526646137237549,0.22716784256709577,weak
airbnb,listing,Großzügiges Apartment mit Lounge nähe Naschmarkt,Mariahilf,Mariahilf,48.20002,16.35785,Entire rental unit,Claudia,airbnb_host,100351711.0,15.0,https://www.airbnb.com/rooms/646215476053913890,https://a0.muscache.com/pictures/04b91fdf-9b35-4cae-adf5-b99104bad8be.jpg,,,airbnb:646215476053913890,gro zugiges apartment mit lounge nahe naschmarkt,airbnb.com,airbnb,airbnb:646215476053913890,single,e2d5bec2-d2aa-4c5e-bfa2-c4dbbdde3458,,,,b24ee057-9585-4237-8b5f-aa4e40e10bbb,18.11,distance<=18m,claudia,high,apartment,,multi_listing,-1.9540106058120728,0.22572098464249565,weak
airbnb,listing,Courtyard Luxury Sixth District Vienna (sleeps 5),Mariahilf,Mariahilf,48.1939959,16.3412671,Entire rental unit,Joaquin And Sigall,airbnb_host,25959855.0,2.0,https://www.airbnb.com/rooms/1435219417847580098,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQzNTIxOTQxNzg0NzU4MDA5OA==/original/5a7152eb-543d-4cc0-8991-34c83e2a149f.jpeg,,,airbnb:1435219417847580098,courtyard luxury sixth district vienna sleeps 5,airbnb.com,airbnb,airbnb:1435219417847580098,single,177c8557-d935-44ad-925e-506989ecd15e,,,,d00bba29-5f7f-4f7e-b16a-5d9fec77ae5b,3.76,distance<=4m,joaquin and sigall,high,apartment,,multi_listing,-1.9564180374145508,0.22313314514313334,weak
airbnb,listing,Cozy Viennese apartments,Neubau,Neubau,48.20106884476024,16.353314606067748,Entire rental unit,Riva,airbnb_host,490354529.0,6.0,https://www.airbnb.com/rooms/775389589892340699,https://a0.muscache.com/pictures/airflow/Hosting-775389589892340699/original/235b7e07-c86b-4e8a-b55e-acaba4cb8001.jpg,,,airbnb:775389589892340699,cozy viennese apartments,airbnb.com,airbnb,airbnb:775389589892340699,single,d1c07d17-bd6f-4cde-b36b-42c7223a1e7c,,,,72713e94-30e5-476e-82fd-209950318d2f,3.07,distance<=3m,riva,high,apartment,,multi_listing,-1.9590140581130981,0.22034258407467022,weak
airbnb,listing,Brandnew Family Apartment 858,Margareten,Margareten,48.18374384975581,16.352032682114675,Entire rental unit,Alexander,airbnb_host,5857639.0,11.0,https://www.airbnb.com/rooms/655466351674873333,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6NjU1NDY2MzUxNjc0ODczMzMz/original/3fdb816d-289b-4318-ac43-ea27de5198a1.jpeg,,,airbnb:655466351674873333,brandnew family apartment 858,airbnb.com,airbnb,airbnb:655466351674873333,single,5e8d595f-e117-4c47-a8b8-21305e5b6b9c,,,,c155e82a-ddc3-474a-802b-916e4dd95aa0,20.08,distance<=20m,alexander,high,apartment,,multi_listing,-1.9607019424438477,0.21852821321695937,weak
